reach-v2/SuccessRate,door-open-v2/StdReturn,door-open-v2/AverageDiscountedReturn,reach-v2/MinReturn,push-v2/SuccessRate,MetaTest/sweep-into-v2/NumEpisodes,MetaTest/shelf-place-v2/MaxReturn,sweep-v2/TerminationRate,sweep-v2/AverageDiscountedReturn,drawer-close-v2/AverageReturn,drawer-close-v2/NumEpisodes,button-press-topdown-v2/NumEpisodes,sweep-v2/MinReturn,drawer-close-v2/MaxReturn,push-v2/NumEpisodes,MetaTest/sweep-into-v2/TerminationRate,MetaTest/shelf-place-v2/AverageReturn,sweep-v2/Iteration,Average/AverageReturn,MetaTest/sweep-into-v2/MinReturn,MetaTest/shelf-place-v2/TerminationRate,MetaTest/lever-pull-v2/SuccessRate,MetaTest/door-close-v2/Iteration,MetaTest/Average/StdReturn,button-press-topdown-v2/Iteration,sweep-v2/MaxReturn,pick-place-v2/AverageReturn,peg-insert-side-v2/AverageDiscountedReturn,MetaTest/door-close-v2/AverageReturn,window-open-v2/AverageDiscountedReturn,push-v2/TerminationRate,door-open-v2/SuccessRate,peg-insert-side-v2/TerminationRate,door-open-v2/TerminationRate,basketball-v2/SuccessRate,MetaTest/drawer-open-v2/StdReturn,button-press-topdown-v2/StdReturn,peg-insert-side-v2/StdReturn,Average/NumEpisodes,window-open-v2/StdReturn,button-press-topdown-v2/AverageReturn,MetaTest/shelf-place-v2/MinReturn,MetaTest/lever-pull-v2/MaxReturn,button-press-topdown-v2/SuccessRate,window-open-v2/NumEpisodes,peg-insert-side-v2/AverageReturn,push-v2/Iteration,window-open-v2/MinReturn,drawer-close-v2/TerminationRate,sweep-v2/AverageReturn,pick-place-v2/MaxReturn,sweep-v2/NumEpisodes,Average/TerminationRate,MetaTest/drawer-open-v2/AverageReturn,drawer-close-v2/MinReturn,MetaTest/sweep-into-v2/MaxReturn,Average/Iteration,MetaTest/drawer-open-v2/SuccessRate,window-open-v2/MaxReturn,GaussianMLPPolicy/LossBefore,push-v2/StdReturn,sweep-v2/StdReturn,Average/SuccessRate,GaussianMLPPolicy/dLoss,pick-place-v2/NumEpisodes,MetaTest/drawer-open-v2/NumEpisodes,MetaTest/drawer-open-v2/TerminationRate,drawer-close-v2/Iteration,pick-place-v2/SuccessRate,door-open-v2/AverageReturn,MetaTest/shelf-place-v2/Iteration,basketball-v2/MinReturn,reach-v2/TerminationRate,MetaTest/door-close-v2/MaxReturn,peg-insert-side-v2/MinReturn,pick-place-v2/TerminationRate,Iteration,MetaTest/Average/AverageReturn,push-v2/MinReturn,MetaTest/lever-pull-v2/Iteration,GaussianMLPPolicy/KLBefore,door-open-v2/MinReturn,MetaTest/lever-pull-v2/TerminationRate,window-open-v2/TerminationRate,drawer-close-v2/StdReturn,button-press-topdown-v2/TerminationRate,MetaTest/Average/MaxReturn,basketball-v2/Iteration,basketball-v2/MaxReturn,MetaTest/shelf-place-v2/NumEpisodes,basketball-v2/NumEpisodes,peg-insert-side-v2/SuccessRate,Average/StdReturn,MetaTest/door-close-v2/NumEpisodes,TotalEnvSteps,drawer-close-v2/AverageDiscountedReturn,push-v2/AverageReturn,reach-v2/StdReturn,GaussianMLPPolicy/KLAfter,MetaTest/lever-pull-v2/MinReturn,MetaTest/drawer-open-v2/MinReturn,window-open-v2/SuccessRate,MetaTest/sweep-into-v2/AverageDiscountedReturn,pick-place-v2/StdReturn,MetaTest/sweep-into-v2/SuccessRate,MetaTest/door-close-v2/TerminationRate,MetaTest/shelf-place-v2/SuccessRate,reach-v2/AverageDiscountedReturn,MetaTest/door-close-v2/AverageDiscountedReturn,MetaTest/Average/Iteration,push-v2/AverageDiscountedReturn,GaussianMLPPolicy/LossAfter,peg-insert-side-v2/MaxReturn,MetaTest/drawer-open-v2/MaxReturn,reach-v2/MaxReturn,MetaTest/door-close-v2/SuccessRate,MetaTest/Average/AverageDiscountedReturn,MetaTest/shelf-place-v2/AverageDiscountedReturn,MetaTest/Average/TerminationRate,basketball-v2/StdReturn,button-press-topdown-v2/AverageDiscountedReturn,button-press-topdown-v2/MinReturn,peg-insert-side-v2/NumEpisodes,MetaTest/door-close-v2/StdReturn,door-open-v2/MaxReturn,MetaTest/sweep-into-v2/AverageReturn,Average/MinReturn,MetaTest/sweep-into-v2/StdReturn,MetaTest/drawer-open-v2/AverageDiscountedReturn,sweep-v2/SuccessRate,window-open-v2/Iteration,MetaTest/door-close-v2/MinReturn,pick-place-v2/MinReturn,MetaTest/lever-pull-v2/AverageReturn,pick-place-v2/Iteration,Average/AverageDiscountedReturn,MetaTest/shelf-place-v2/StdReturn,MetaTest/Average/NumEpisodes,push-v2/MaxReturn,reach-v2/Iteration,peg-insert-side-v2/Iteration,GaussianMLPPolicy/Entropy,reach-v2/NumEpisodes,MetaTest/Average/MinReturn,basketball-v2/TerminationRate,Average/MaxReturn,MetaTest/sweep-into-v2/Iteration,MetaTest/lever-pull-v2/StdReturn,basketball-v2/AverageDiscountedReturn,MetaTest/Average/SuccessRate,MetaTest/lever-pull-v2/AverageDiscountedReturn,MetaTest/drawer-open-v2/Iteration,button-press-topdown-v2/MaxReturn,door-open-v2/NumEpisodes,window-open-v2/AverageReturn,MetaTest/lever-pull-v2/NumEpisodes,pick-place-v2/AverageDiscountedReturn,door-open-v2/Iteration,basketball-v2/AverageReturn,drawer-close-v2/SuccessRate,reach-v2/AverageReturn
0.0,239.27618109205198,107.24300061737999,329.27738016839163,0.05,50,9.776952084522001,0.0,23.016848054567536,1938.2403908838623,20,20,22.804339987404497,4406.932093260433,20,0.0,0.829942600662074,40,573.2128077516401,21.697278122757176,0.0,0.0,40,724.8267329732922,40,564.9411087775461,19.03099995354273,4.446213822126193,567.289978157246,133.77471318636333,0.0,0.15,0.0,0.0,0.0,455.47817537895594,46.76698386682493,7.858783955736925,200,671.6865464978835,593.8277161881176,0.0,415.4482004434728,0.9,20,25.810035016884967,40,291.49805286531495,0.0,100.10937616469107,35.28056775170852,20,0.0,1768.874742334792,23.289481058958486,1834.5723892940987,40,0.0,2024.6081927470098,-0.0013981616357341409,71.38971698197751,117.19016736415224,0.24,0.0012404342414811254,20,50,0.0,40,0.0,882.0222322046675,40,7.584929516013939,0.0,2271.67446415693,12.324041825332374,0.0,40,555.3714707979707,131.3167514902297,40,0.0,447.36186657969625,0.0,0.0,1637.7417470564287,0.0,2393.3055584855315,40,40.97408900814364,50,20,0.0,836.6384380839514,50,8200000,170.79713831538402,228.41583651310953,211.70688782587126,0.006657678633928299,57.00718229156422,836.2463290155608,0.7,178.7875500885405,7.601955679798118,0.02,0.0,0.0,152.89490053743526,567.289978157246,40,40.86165855709065,-0.0026385958772152662,40.206235162122844,2393.3055584855315,1356.0308326514437,0.2,555.3714707979707,0.8299426006620739,0.0,8.295466928575348,104.37352758008781,467.91939643677307,20,570.5514140675308,1456.4368577176122,178.78755008854057,6.826743395972088,272.47130906158213,1768.8747423347918,0.0,40,57.30088738394123,6.826743395972088,261.0751408086127,40,74.80101148416954,1.7059543020829178,250,358.9228945565772,40,40,5.677662372589111,20,0.0,0.0,4406.932093260433,40,104.6987524048274,5.9125646595644055,0.044,261.0751408086127,40,649.0177242112792,20,1301.8594311131553,50,4.6895495116962,40,24.174934847644234,0.6,618.6371246307248
0.0,314.2721462901707,115.92190565051366,402.4511543099712,0.0,50,10.368631252076053,0.0,37.99788015312523,2439.3836891400074,20,20,35.654504455460476,4584.392971619742,20,0.0,1.063568810002067,41,575.1887962226036,30.346970876863406,0.0,0.0,41,736.2274715585521,41,321.53810276986263,19.630526140608385,3.17434727973206,591.0026038352986,91.5634442202546,0.0,0.15,0.0,0.0,0.0,459.38681357903664,58.237624988367834,3.1659621002695815,200,541.4330065757376,567.0338487714937,0.0,409.0801472672101,0.75,20,15.033177331938257,41,280.63290581443994,0.0,135.50696889090366,49.69263465075578,20,0.0,1854.2327582368086,2.09454534576945,919.7437285476475,41,0.0,1700.7143607058742,0.0011908692540600896,52.17318954965115,74.00818773147087,0.21,0.0015185036172624677,20,50,0.0,41,0.0,872.207905335061,41,16.20785596141376,0.0,1708.2216117447417,9.489132809436175,0.0,41,580.1022438240286,82.95069148313543,41,0.0,608.8814114595859,0.0,0.0,1917.7949017755373,0.0,2466.6783143990456,41,445.3771940312551,50,20,0.0,949.076337519416,50,8400000,242.29005735463633,174.60078634704172,143.58480736299137,0.006479424424469471,58.784804342789776,1044.146675292149,0.55,194.79361698366682,11.160376973399353,0.04,0.0,0.0,151.1309789232444,591.0026038352987,41,34.85304255028448,-0.00032763436320237815,23.39839046496976,2466.6783143990456,863.0206790787515,0.24,580.1022438240286,1.0635688100020675,0.0,91.90860554898796,103.98306073317163,449.36484105149435,20,499.26798178501815,2062.6911814375057,194.79361698366682,2.09454534576945,167.4807412545671,1854.2327582368086,0.0,41,74.4752865839591,6.607187682609952,259.4186712543669,41,79.35503583377005,1.9174431238463687,250,281.0738726013283,41,41,5.6952056884765625,20,0.0,0.0,4584.392971619742,41,108.08490912425144,7.772997453032064,0.056,259.418671254367,41,637.1231926161637,20,854.3350744371119,50,4.862644019706083,41,49.171795346351544,0.65,624.9841904855191
0.0,338.19799636925393,120.48468787596042,259.17635881004674,0.0,50,12.28710293077276,0.0,33.67866180186941,1889.432839329298,20,20,45.74215139104933,4755.461558026074,20,0.0,1.2744884554477733,42,542.1363243488778,19.85970769757784,0.0,0.0,42,848.2224773668369,42,274.47255098735803,35.06326319877904,5.780171160660908,1185.4459909053041,90.91823830711446,0.0,0.25,0.0,0.0,0.0,431.8372314801079,42.93694298859176,92.82995030905374,200,444.27940018583956,603.5891188603819,0.0,427.4217319684108,0.85,20,49.38843116634267,42,253.44223753478238,0.0,148.8268978106797,298.922600340934,20,0.0,1778.1427718113832,2.451661421309069,4462.732451282577,42,0.0,1682.8637365324203,-0.00029035413172096014,53.33603740035119,54.71434197689137,0.24,0.0005929248873144388,20,50,0.0,42,0.0,1050.6730031771344,42,12.718526341291007,0.0,2524.5941879334337,9.917562242997139,0.0,42,724.8015317078226,103.81415682400223,42,0.0,616.9451301187662,0.0,0.0,1776.3935975139655,0.0,4462.732451282577,42,322.78763286048337,50,20,0.0,817.545703135245,50,8600000,179.55607692271275,190.7141487890921,204.46378096649173,0.007083721458911896,61.49323600581105,1012.3425457675903,0.6,396.51279909328196,61.06688084639766,0.12,0.0,0.0,152.52974744230565,1185.4459909053037,42,37.6989494273672,-0.000883279019035399,341.3682544163852,2336.6923673486904,996.5795905767322,0.54,724.8015317078226,1.2744884554477731,0.0,76.03023546265999,106.869667494583,469.8708636328433,20,595.2035043392684,2016.1597953323458,396.51279909328196,2.451661421309069,937.6690587174155,1778.1427718113825,0.0,42,192.45665502618218,5.0314309950737695,262.6316082736967,42,74.29231830860758,2.7451518970065676,250,314.7884362069977,42,42,5.70084810256958,20,0.0,0.0,4755.461558026074,42,104.10788465837157,10.153441422364285,0.132,262.6316082736967,42,642.909370363346,20,765.0875420687396,50,5.253541231137676,42,56.92562010029885,0.7,631.6623789880316
0.0,345.3919297950945,117.5739901078789,403.22390664270216,0.05,50,7.797892747022841,0.0,40.867591806468226,1019.5937909637872,20,20,38.94294286698724,4851.339583611057,20,0.0,0.7996218649229543,43,493.9744076255034,24.470210964487773,0.0,0.0,43,895.1810652278535,43,483.1021536686547,19.27886867535494,4.840900145543533,1689.2646597742687,93.36263926796894,0.0,0.35,0.0,0.0,0.0,484.3077109474026,18.784768324802123,18.815992582376904,200,339.1664005009652,632.2196915347297,0.0,421.69882421321057,0.9,20,27.64956911886403,43,265.4674197292643,0.0,174.45342883945472,37.81438582949052,20,0.0,1732.1400592489472,2.4783028790958643,4195.346367718831,43,0.0,1235.6253612267449,-0.0007790157687850296,314.04241160295953,98.85174373000746,0.25,0.000996794959064573,20,50,0.0,43,0.0,1061.9283348429146,43,10.64398087062922,0.0,2788.845882321156,8.476009351603915,0.0,43,796.6888836240023,88.0399088052912,43,0.0,537.8402462028826,0.0,0.0,1652.056674435956,0.0,4195.346367718831,43,162.61404404041392,50,20,0.0,706.6368738605667,50,8800000,117.08095175792491,282.8318753149053,496.95575926396015,0.006564397364854813,58.782044424717085,924.9607140258822,0.75,297.80235534826966,8.406576293818553,0.06,0.0,0.0,197.575117420274,1689.2646597742687,43,32.73798705863695,-0.0017758107278496027,72.26481963819589,2453.388602979915,1918.247954243179,0.74,796.6888836240024,0.7996218649229543,0.0,31.409968198164243,111.69940136410813,585.8995035285933,20,616.3569096200187,1888.072478066327,297.80235534826966,2.4783028790958643,736.7907393450677,1732.1400592489474,0.0,43,394.90654981298803,5.3667732979011,263.4377218836033,43,72.73457606513959,1.5831938887749974,250,1502.8805301506536,43,43,5.695120811462402,20,0.0,0.0,4851.339583611057,43,104.82410973209387,6.824696140775911,0.16,263.4377218836032,43,659.4389135410973,20,797.376629966943,50,4.782485581816329,43,31.443561588013033,0.45,892.9683254100671
0.0,392.08875133518916,120.05951643615006,193.50436021205732,0.0,50,12.10114141402311,0.0,36.422562087047226,1263.4636487165374,20,20,52.45002520703476,4512.130453041337,20,0.0,1.4998666121263875,44,501.1176080092789,18.118179504365965,0.0,0.0,44,1033.4880009980832,44,382.9278899356257,22.167207565667393,4.336480331252598,2328.970409187512,106.95639379786776,0.0,0.25,0.0,0.0,0.0,413.17623128050565,54.24239074993548,8.61693771265136,200,431.5450032314244,551.724930581358,0.0,423.47954514687,0.7,20,23.416264327583832,44,289.3969596494938,0.0,160.9237249007092,44.847649185477444,20,0.0,1685.0178116303216,2.9054713123772973,4295.346260777122,44,0.0,1757.9631417638084,9.480772132519633e-05,61.39393163503447,72.90211955993057,0.23,0.0005865696148248389,20,50,0.0,44,0.0,1176.449940150348,44,14.880741986983065,0.0,3430.8700676600256,11.088071088340214,0.0,44,915.9559875228696,111.93351850158015,44,0.0,650.2422797989037,0.0,0.0,1721.2867201602194,0.0,4295.346260777122,44,244.49859558243125,50,20,0.0,751.2817203840823,50,9000000,117.63928728919014,207.94132188236654,336.6332693367354,0.006818767637014389,56.56906176416729,1042.9716875346048,0.9,299.61828432530916,9.32380848834543,0.04,0.0,0.0,105.79297414147968,2328.970409187512,44,38.57341268995972,-0.0004917618934996426,40.59627939661801,2418.3453581600074,1471.1609743156043,0.96,915.9559875228698,1.4998666121263875,0.0,48.50427375168248,101.1920587249667,416.4987905194519,20,601.5919628947404,2244.769282355631,299.61828432530916,2.9054713123772973,754.4502832413766,1685.017811630322,0.0,44,329.4031145379864,7.796566567392004,264.6735658590793,44,64.2253202312364,2.507758287186883,250,351.64182824656234,44,44,5.678460121154785,20,0.0,0.0,4512.130453041337,44,101.59446358821616,6.301119380379715,0.2,264.67356585907936,44,608.7133992379585,20,1050.3602177225414,50,4.97939743407042,44,39.97595876460575,0.45,514.7528654810715
0.0,392.23624697191076,136.09780339078821,209.0990676190364,0.1,50,36.64106197340208,0.0,39.48278416666956,1061.3646984345507,20,20,59.65756178109459,4588.210010586061,20,0.0,2.4086951246611417,45,455.2608490886868,26.766106885234336,0.0,0.0,45,948.1081364656225,45,314.95200178242504,19.860223900203188,5.605107775810292,1685.110225012194,85.58474757216614,0.0,0.35,0.0,0.0,0.0,427.81987335223437,45.8441852998438,15.575575780051874,200,189.34555671188411,572.8258500875771,0.0,426.34101370044345,0.7,20,31.08541706868964,45,250.71181941575048,0.0,164.04971922792072,59.108181258643924,20,0.0,1997.8920194252019,6.452485800339161,3854.535963836148,45,0.0,915.0998086283453,0.0005820574588142335,154.86904245714084,76.2941380426981,0.235,0.0007833273557480425,20,50,0.0,45,0.0,1269.1821395760317,45,14.420762998812561,0.0,3005.583726100735,12.217665578054122,0.0,45,840.7671235776779,128.83661157355397,45,0.0,663.5748401508586,0.0,0.0,1698.9365992211065,0.0,3854.535963836148,45,155.9038237389901,50,20,0.0,700.9831114269047,50,9200000,110.43886412772613,252.26015820531626,194.62328626706073,0.006499988492578268,59.08101216408228,1052.2520740253367,0.9,255.78477854692474,11.24517085193744,0.02,0.0,0.0,131.2708239730819,1685.110225012194,45,37.775083183589196,-0.00020126989693380892,78.08857290520818,2519.440211782478,879.121875419794,0.76,840.7671235776779,2.408695124661143,0.0,29.594952118892582,104.891223656817,486.7968929929536,20,766.1819380017764,2381.1150892466217,255.7847785469247,6.452485800339161,531.1080723917189,1997.892019425202,0.0,45,78.01974806391341,8.5983897731173,262.6398997794082,45,66.25394946314132,6.759722306515318,250,789.3687259466884,45,45,5.6779375076293945,20,0.0,0.0,4588.210010586061,45,105.95057629952706,6.977094844356368,0.156,262.6398997794082,45,632.0791522105626,20,672.0833959001569,50,4.41596194040843,45,31.08298414307896,0.3,478.81390434334344
0.0,530.1180548877802,122.49696128369025,269.767979494577,0.2,50,9.060135675850725,0.0,39.471528193592974,1930.943527390734,20,20,36.10024404055155,4922.228630182366,20,0.0,0.7157102800166054,46,565.3153045679132,24.258259475594873,0.0,0.0,46,948.0061809175052,46,343.20255481793083,20.640356087156086,3.404130535170025,1833.4522451820924,76.9328015423075,0.0,0.45,0.0,0.0,0.0,421.01088076888584,47.55126296079118,4.423189291663963,200,286.74876556870413,565.2238970985055,0.0,420.56174734516844,0.85,20,18.254273105157736,46,259.28840653684495,0.0,159.8827630420888,37.03400149941722,20,0.0,2012.291309004734,5.992006421902173,1013.6565743937725,46,0.0,1082.0128222507874,0.0038196754176169634,227.68226378883085,78.50571771084708,0.285,0.001436291728168726,20,50,0.0,46,0.0,1218.0177609957777,46,10.182010352241992,0.0,2951.831690774718,10.325431468818673,0.0,46,849.6932579136883,83.57093806599433,46,0.0,613.0347105242806,0.0,0.0,1855.160670376956,0.0,2951.831690774718,46,340.6638563214247,50,20,0.0,873.6280100901512,50,9400000,221.53561814616,293.4004005970268,560.0557034076359,0.009691756218671799,57.982792544312694,1065.4130528300186,0.65,136.88049310467323,7.8196692076433525,0.0,0.0,0.0,181.16354705195843,1833.4522451820926,46,35.55697074712837,0.0023833836894482374,24.781884296651395,2494.310679433425,2642.1848349233405,0.78,849.6932579136882,0.7157102800166052,0.0,69.1160676813474,105.7651121969067,436.10676238237016,20,629.0121271123569,2589.393083369745,136.88049310467326,5.992006421902173,140.073717157324,2012.2913090047339,0.0,46,335.6847151798055,6.751560721581678,265.12653199692505,46,79.81017018268577,1.7307749041822535,250,951.9433682009628,46,46,5.770694255828857,20,0.0,0.0,4922.228630182366,46,105.11608414924535,7.002775046949613,0.156,265.12653199692505,46,623.7233225626294,20,626.6754618260591,50,4.772257082993844,46,41.676847292992356,0.7,778.4377582436343
0.0,505.68582305760816,126.70664078284827,482.3313895178138,0.0,50,7.737636108014145,0.0,53.140734604115686,2165.5480938824326,20,20,30.28299222367231,4922.460634773469,20,0.0,0.5307018423073997,47,629.42940106789,21.68277777660336,0.0,0.0,47,1178.1030213973706,47,659.1825165958742,18.150738763993537,4.377047075812761,2760.87909014622,104.43394393713383,0.0,0.35,0.0,0.0,0.0,492.03306389730744,33.14877713232275,11.96014157829807,200,548.6141717867766,599.0302917151912,0.0,422.9327467702691,0.9,20,30.989607092144116,47,294.76457353485546,0.0,233.31446325778649,62.13097346979338,20,0.0,1900.1571244853562,1.4459173272225225,4216.931859968385,47,0.0,1961.0652918293947,0.0003962341579608619,51.53720357658917,137.55559128748155,0.26,0.0008481306722387671,20,50,0.0,47,0.0,1291.757001258024,47,15.07869291408125,0.0,3390.2803580178975,15.316101659212206,0.0,47,1047.9057169512048,141.215904179283,47,0.0,740.295782294372,0.0,0.0,2082.7009109640317,0.0,4216.931859968385,47,242.41654843250979,50,20,0.0,965.6106138932441,50,9600000,283.4796086310084,201.8392946790152,288.15442521387666,0.009689303115010262,66.48851067857618,1063.2552865941745,0.75,313.18858563274887,11.27883234572045,0.08,0.0,0.0,211.34524705662733,2760.8790901462203,47,34.12817450994783,-0.0004518965142779052,64.02819374713938,2505.1929846054054,1664.7056054828424,1.0,1047.905716951205,0.5307018423073998,0.0,54.181341929539315,108.00308028829264,505.670685249309,20,348.7277759121133,2393.3075000918766,313.18858563274875,1.4459173272225225,809.0694112501583,1900.157124485357,0.05,47,2003.8746105021778,5.887679896203762,264.7730826493921,47,93.85385923042267,1.4162884087330367,250,371.48811778295743,47,47,5.817936897277832,20,0.0,0.0,4922.460634773469,47,103.05378313784777,8.302291789943645,0.216,264.7730826493921,47,648.4964210896339,20,900.7140488716763,50,4.621823628496316,47,43.06054892481511,0.55,809.8899222338208
0.0,232.0350656421112,119.12653536937712,268.5237480557341,0.0,50,18.07141717504171,0.0,54.92454198376735,1622.5174850111966,20,20,79.7272907534186,4499.217948605425,20,0.0,1.7065750243898188,48,502.9784995206747,10.707496139633632,0.0,0.0,48,1299.5828774669856,48,462.9033552346211,22.74689400827379,5.328883211867987,3154.142580993553,102.6679863155324,0.0,0.0,0.0,0.0,0.0,453.46550943349064,36.0097389465025,12.906720593883781,200,359.5342075440719,534.2418640730614,0.0,408.40227057012964,0.75,20,36.52835383628242,48,258.6816100953563,0.0,260.4906755990271,35.6051577116212,20,0.0,1876.9458942582694,2.482172576593369,4186.349946262604,48,0.0,1434.9279493679119,-0.0007266455795615911,54.04896947848359,96.9372124863645,0.225,0.0009184748632833362,20,50,0.0,48,0.0,1001.4039366802836,48,10.953372865357364,0.0,3642.727314457327,17.47186621456589,0.0,48,1160.8284532786488,80.3011554237898,48,0.0,644.1977289211034,0.0,0.0,1635.18878962375,0.0,4186.349946262604,48,39.690642746922585,50,20,0.0,737.3582238589097,50,9800000,125.40008796848308,166.62490665578395,107.12096919853678,0.006459231488406658,57.101082433633344,1120.2842834515225,0.85,509.81820933823377,7.625132754839258,0.12,0.0,0.0,112.46423868653908,3154.142580993553,48,29.13261752599177,-0.0016451204428449273,72.015772621462,2493.0413497862933,622.918808889401,1.0,1160.8284532786488,1.7065750243898188,0.0,8.252783646060976,96.97232976646339,466.6423899899238,20,285.719013454103,1475.0169362318281,509.81820933823377,2.482172576593369,1041.1207557084253,1876.9458942582694,0.0,48,2429.66123307167,9.489472290528083,261.5290067787983,48,65.65203675001327,3.1693751976402624,250,327.49291885424674,48,48,5.808770179748535,20,0.0,0.0,4499.217948605425,48,105.48326580485653,5.68209667247846,0.224,261.5290067787983,48,589.7130340114261,20,943.4846536313037,50,4.821049999631981,48,22.72693841646791,0.65,419.0192872950659
0.0,275.6978563339884,127.01706906473937,699.4568708017147,0.05,50,22.424771322064792,0.0,45.69481228428007,2258.136938906815,20,20,57.9623325690824,4614.596373820672,20,0.0,1.4803575731344325,49,638.1262147153906,24.501875621979554,0.0,0.0,49,1256.8606862241127,49,481.2439086034585,39.231069199052726,4.701153075667305,3145.2334846166264,75.70141492799164,0.0,0.2,0.0,0.0,0.0,458.0432820239322,38.470275293907925,8.765685604805773,200,267.22820826601594,553.3092923290421,0.0,421.55505687279697,0.25,20,27.795974673520384,49,292.6045504308261,0.0,230.28763858285032,328.71956630801805,20,0.0,1918.408101527066,9.112583964844946,361.5840633949096,49,0.0,1296.7963672496082,-0.0007610736647620797,70.03646655784745,110.35163912579654,0.185,0.0009027121122926474,20,50,0.0,49,0.05,1234.6571535342662,49,13.543552669861935,0.0,3737.840452475882,15.127117382760295,0.0,49,1102.6792153895392,112.97503434674813,49,0.0,742.9200998844749,0.0,0.0,1720.0656266555798,0.0,3737.840452475882,49,38.42036428541584,50,20,0.0,903.4541294186416,50,10000000,207.24944053507096,168.8742551351819,319.20447107087494,0.00654123118147254,66.55319777237742,1047.6572443052305,0.55,183.0914097249379,66.97804208458851,0.0,0.0,0.0,343.0093665075571,3145.233484616626,49,33.99605887865388,-0.001663785777054727,44.965809431110834,2446.814242487701,1905.884310940571,1.0,1102.679215389539,1.4803575731344325,0.0,7.951683912031335,97.40366351676212,482.2648789541371,20,269.02676668591766,1777.8245890483581,183.0914097249379,9.112583964844946,89.26420115400485,1918.4081015270663,0.0,49,2669.075787015345,10.886792747494278,265.18272350593105,49,94.66824399796238,4.37082889465893,250,445.30482831717626,49,49,5.769665718078613,20,0.0,0.0,4614.596373820672,49,105.85406278268088,6.077760621091219,0.2,265.182723505931,49,631.5207754483515,20,543.7374482667778,50,5.831700567810093,49,23.917195481236764,0.75,1301.3151810451623
0.0,321.4003257420661,129.8001280054902,270.08280885404645,0.05,50,13.598854338975327,0.0,45.305704151320874,1753.0865182031698,20,20,66.30267888667827,4854.365862483559,20,0.0,1.323071047559003,50,572.0474323266643,23.715154146927826,0.0,0.0,50,1352.9875788704849,50,365.2663249497561,22.182981531329776,4.4211947064056965,3425.23085399684,122.34258348094036,0.0,0.35,0.0,0.0,0.0,425.19353219556604,50.53167966292831,14.523277423036147,200,260.5289860557152,589.3252354511886,0.0,419.0356409460074,0.8,20,29.99086996378012,50,282.54640923513057,0.0,228.77512067035786,34.83840983623241,20,0.0,1983.5476063991487,7.746424141406427,3417.2765926585753,50,0.0,1457.249389225523,0.001288613653741777,71.85177255871199,89.10572393826307,0.285,0.0013924773083999753,20,50,0.0,50,0.0,1225.4201430053593,50,10.973333775133588,0.0,3973.6187929581147,12.569797338858256,0.0,50,1230.3461300048446,83.80474156529897,50,0.0,735.8631671717322,0.0,0.0,1680.3263328394416,0.0,3973.6187929581147,50,58.70274894923066,50,20,0.0,798.936136415304,50,10200000,176.90895888458576,202.4170975539857,158.88913537722857,0.00988057628273964,58.3349485920388,1137.4563951105993,0.95,469.7934468042847,9.118693350770506,0.12,0.0,0.0,122.96049842343663,3425.230853996839,50,37.84546515124386,-0.00010386365465819836,56.49093317896989,2490.355079016565,858.7621731073104,1.0,1230.3461300048446,1.323071047559003,0.0,10.521759224148948,106.70174714544287,429.17509502315266,20,271.4571408475334,1972.0289822150924,469.7934468042848,3.7895683019531154,703.3120550045222,1983.5476063991487,0.0,50,2752.048836393448,3.7895683019531154,271.8356717763916,50,75.72203729502431,2.3745811036876927,250,371.9321276107023,50,50,5.8051042556762695,20,0.0,0.0,4854.365862483559,50,105.98660688657482,5.972141580196036,0.224,271.8356717763916,50,653.3818261639534,20,1176.7316419469294,50,4.9619514211807765,50,26.69929032230767,0.7,465.84542461823395
