MetaTest/shelf-place-v2/Iteration,MetaTest/shelf-place-v2/AverageDiscountedReturn,MetaTest/drawer-open-v2/AverageDiscountedReturn,Average/Iteration,MetaTest/lever-pull-v2/StdReturn,peg-insert-side-v2/TerminationRate,peg-insert-side-v2/SuccessRate,MetaTest/Average/SuccessRate,door-open-v2/NumEpisodes,door-open-v2/AverageReturn,MetaTest/drawer-open-v2/MinReturn,reach-v2/Iteration,reach-v2/MinReturn,reach-v2/TerminationRate,MetaTest/Average/NumEpisodes,MetaTest/sweep-into-v2/AverageDiscountedReturn,sweep-v2/AverageDiscountedReturn,push-v2/MaxReturn,pick-place-v2/TerminationRate,window-open-v2/SuccessRate,push-v2/Iteration,pick-place-v2/AverageDiscountedReturn,MetaTest/lever-pull-v2/MaxReturn,MetaTest/Average/TerminationRate,pick-place-v2/SuccessRate,MetaTest/drawer-open-v2/MaxReturn,MetaTest/sweep-into-v2/StdReturn,reach-v2/MaxReturn,basketball-v2/TerminationRate,door-open-v2/AverageDiscountedReturn,Average/NumEpisodes,peg-insert-side-v2/AverageDiscountedReturn,MetaTest/shelf-place-v2/SuccessRate,MetaTest/sweep-into-v2/TerminationRate,GaussianMLPPolicy/LossAfter,basketball-v2/Iteration,MetaTest/sweep-into-v2/MinReturn,peg-insert-side-v2/MaxReturn,basketball-v2/StdReturn,MetaTest/sweep-into-v2/NumEpisodes,Average/TerminationRate,pick-place-v2/MaxReturn,MetaTest/shelf-place-v2/NumEpisodes,window-open-v2/AverageDiscountedReturn,MetaTest/door-close-v2/StdReturn,drawer-close-v2/TerminationRate,peg-insert-side-v2/StdReturn,MetaTest/door-close-v2/MaxReturn,MetaTest/lever-pull-v2/TerminationRate,MetaTest/door-close-v2/SuccessRate,button-press-topdown-v2/StdReturn,Average/MaxReturn,sweep-v2/MinReturn,button-press-topdown-v2/SuccessRate,sweep-v2/TerminationRate,drawer-close-v2/NumEpisodes,MetaTest/sweep-into-v2/MaxReturn,pick-place-v2/AverageReturn,reach-v2/NumEpisodes,Average/AverageReturn,MetaTest/sweep-into-v2/SuccessRate,Average/SuccessRate,pick-place-v2/StdReturn,drawer-close-v2/Iteration,MetaTest/lever-pull-v2/AverageDiscountedReturn,door-open-v2/Iteration,door-open-v2/TerminationRate,window-open-v2/StdReturn,door-open-v2/StdReturn,sweep-v2/Iteration,sweep-v2/NumEpisodes,GaussianMLPPolicy/KLBefore,MetaTest/drawer-open-v2/Iteration,MetaTest/door-close-v2/AverageDiscountedReturn,GaussianMLPPolicy/KLAfter,Average/AverageDiscountedReturn,pick-place-v2/NumEpisodes,basketball-v2/AverageReturn,sweep-v2/MaxReturn,drawer-close-v2/SuccessRate,drawer-close-v2/MaxReturn,reach-v2/AverageDiscountedReturn,MetaTest/shelf-place-v2/StdReturn,button-press-topdown-v2/MinReturn,sweep-v2/AverageReturn,MetaTest/drawer-open-v2/StdReturn,Average/StdReturn,MetaTest/drawer-open-v2/NumEpisodes,window-open-v2/Iteration,MetaTest/shelf-place-v2/TerminationRate,peg-insert-side-v2/AverageReturn,pick-place-v2/Iteration,GaussianMLPPolicy/LossBefore,MetaTest/lever-pull-v2/NumEpisodes,basketball-v2/SuccessRate,MetaTest/shelf-place-v2/AverageReturn,drawer-close-v2/AverageReturn,button-press-topdown-v2/AverageDiscountedReturn,push-v2/SuccessRate,basketball-v2/NumEpisodes,MetaTest/door-close-v2/NumEpisodes,MetaTest/lever-pull-v2/Iteration,reach-v2/AverageReturn,push-v2/AverageReturn,drawer-close-v2/StdReturn,MetaTest/door-close-v2/Iteration,push-v2/AverageDiscountedReturn,Average/MinReturn,push-v2/MinReturn,window-open-v2/MaxReturn,MetaTest/lever-pull-v2/SuccessRate,window-open-v2/AverageReturn,MetaTest/Average/StdReturn,MetaTest/door-close-v2/MinReturn,MetaTest/Average/Iteration,MetaTest/lever-pull-v2/AverageReturn,push-v2/TerminationRate,MetaTest/sweep-into-v2/Iteration,MetaTest/shelf-place-v2/MinReturn,Iteration,MetaTest/Average/AverageDiscountedReturn,sweep-v2/SuccessRate,window-open-v2/NumEpisodes,MetaTest/drawer-open-v2/SuccessRate,basketball-v2/MinReturn,MetaTest/Average/AverageReturn,MetaTest/drawer-open-v2/TerminationRate,basketball-v2/MaxReturn,drawer-close-v2/MinReturn,peg-insert-side-v2/NumEpisodes,peg-insert-side-v2/MinReturn,MetaTest/drawer-open-v2/AverageReturn,peg-insert-side-v2/Iteration,reach-v2/StdReturn,MetaTest/shelf-place-v2/MaxReturn,MetaTest/lever-pull-v2/MinReturn,GaussianMLPPolicy/Entropy,reach-v2/SuccessRate,push-v2/StdReturn,button-press-topdown-v2/AverageReturn,basketball-v2/AverageDiscountedReturn,GaussianMLPPolicy/dLoss,MetaTest/door-close-v2/TerminationRate,TotalEnvSteps,drawer-close-v2/AverageDiscountedReturn,door-open-v2/MinReturn,door-open-v2/SuccessRate,MetaTest/door-close-v2/AverageReturn,window-open-v2/MinReturn,window-open-v2/TerminationRate,pick-place-v2/MinReturn,button-press-topdown-v2/NumEpisodes,MetaTest/Average/MinReturn,push-v2/NumEpisodes,button-press-topdown-v2/Iteration,MetaTest/sweep-into-v2/AverageReturn,door-open-v2/MaxReturn,button-press-topdown-v2/TerminationRate,sweep-v2/StdReturn,button-press-topdown-v2/MaxReturn,MetaTest/Average/MaxReturn
166,29.24723843778309,2049.6839981276166,166,79.20571713922611,0.0,0.0,0.184,20,1053.195251049546,1833.3858504758566,166,268.22659992010585,0.0,250,779.1498923294461,104.7451078475146,2090.513261420202,0.0,1.0,166,9.412196883309026,488.73426025401017,0.0,0.0,2496.198298351456,456.9747360527215,1271.1264068496218,0.0,180.1952537010278,200,24.278755232378934,0.0,0.0,-0.00021227479737717658,166,96.44367033275654,282.7556659937969,290.6645568518826,50,0.0,723.7514636974354,50,200.2510739129038,1086.8573333042068,0.0,78.37262725352019,3830.288042333985,0.0,0.76,198.43719707832324,4825.580088796257,326.8710091558386,0.5,0.0,20,2014.9812056959963,76.0205950826539,20,1022.0531099723734,0.16,0.265,150.84337862096294,166,335.9955356085414,166,0.0,305.46772865841535,284.5768841665931,166,20,0.0,166,2203.0639935652675,0.009777972474694252,170.33037605775368,20,207.6956702920776,954.7586101435035,1.0,4825.580088796257,136.60125338398302,55.40041608490798,507.646006987254,618.8920143753693,152.23807916331808,1309.2061003935605,50,166,0.0,136.93139316820614,166,-2.2339758288580924e-05,50,0.0,29.24723843778309,4681.620914136319,188.1963485595722,0.1,20,50,166,596.1144456888981,668.6934540661744,70.01714845816058,166,111.72750138150477,12.974544771019776,94.89189687883585,1948.7950660815218,0.0,1439.3590502419756,1036.5613255158175,339.005681770986,166,335.99553560854133,0.0,166,0.0,166,1079.428131613731,0.0,20,0.0,18.897551245380814,1079.428131613731,0.0,973.471058907299,4548.282441264439,20,24.73050621910613,2049.683998127616,166,274.25217776725646,244.52192765060366,128.0594139319166,5.344359874725342,0.0,502.7978597506361,742.0083116225126,23.925344112069457,0.00018993503908859566,0.0,33400000,723.9709255632731,888.0326484962198,0.05,2203.063993565268,1017.1271279222711,0.0,12.974544771019776,20,0.0,20,166,779.1498923294461,2284.647760090241,0.0,154.37841493267254,1268.7085152622435,3830.288042333985
167,26.40536592174991,2066.7434955885533,167,86.69996895327293,0.0,0.0,0.184,20,997.0529873460033,1784.7643513593202,167,228.92770257551754,0.0,250,683.3186117214127,102.65225154643443,2153.1586301895627,0.0,0.9,167,11.772614835997281,486.44897072121466,0.0,0.05,2498.2612734570303,482.4342961475916,1746.231596631437,0.0,180.7489785926417,200,24.437439995165942,0.0,0.0,-9.565606887917966e-06,167,127.76698445689036,293.67694848093095,245.09925195947827,50,0.0,921.9213850844609,50,218.0943245191357,1116.770971218613,0.0,84.4629284376588,3828.0494310041304,0.0,0.86,139.37703105208496,4802.439357141713,310.31959499605995,0.4,0.0,20,2623.5102896338217,115.09562405344926,20,999.6268210140566,0.06,0.24,208.55544227267498,167,346.5969294305939,167,0.0,530.912084045063,35.33597782778696,167,20,0.0,167,2317.523363504419,0.009500213898718357,162.93309478959733,20,142.38060843318308,871.2296405961891,1.0,4802.439357141713,111.60929413328067,56.899366236414835,507.04132189240823,606.4633810595608,199.2741330230916,1328.4516073011387,50,167,0.0,161.92174756126582,167,6.49334178888239e-05,50,0.0,26.405365921749922,4685.2724175578305,149.51559668853602,0.05,20,50,167,592.6843121317087,477.94780435346763,92.82329289924104,167,82.14827120206425,14.264756874327777,92.09046379050872,2200.810258300033,0.0,1562.2080897124285,1080.7849021411769,309.2431790507275,167,346.5969294305939,0.0,167,0.0,167,1088.117553233346,0.0,20,0.0,14.541562701755927,1088.117553233346,0.0,868.1543210043142,4471.990762445874,20,19.802795161332813,2066.7434955885533,167,358.6374248418788,287.711901784008,100.49485236595632,5.3572773933410645,0.0,493.75320506609495,655.241237931667,21.971538301256707,7.449902477674186e-05,0.0,33600000,726.3806380814605,882.3166154259071,0.0,2317.523363504419,286.59213293017956,0.0,14.264756874327777,20,0.0,20,167,683.3186117214129,1024.1494546658853,0.0,152.0792980316005,1185.1314850980746,3828.0494310041304
168,17.28344766516515,1969.87359521857,168,81.48015726430592,0.0,0.0,0.156,20,984.3580270001406,1781.1393962658292,168,198.15331028552234,0.0,250,675.978336857102,91.87468284271964,1944.8666080122955,0.0,1.0,168,10.579470238466529,480.21072571060023,0.0,0.0,2430.9920598630897,468.677769631493,1959.981864291922,0.0,178.51899663327245,200,19.61563554335305,0.0,0.0,-0.00021279463544487953,168,126.14273027233835,343.59447242821295,260.8724736872545,50,0.0,948.6111396543387,50,196.08595455634787,1277.4913146277297,0.0,97.50223216806263,3992.3937117342334,0.0,0.68,177.39375672756339,4824.701330778316,34.72063863226692,0.3,0.0,20,1998.5986366733966,112.75368532779416,20,993.1379475955448,0.1,0.235,210.48805497507212,168,333.0269294750892,168,0.0,303.85321954805414,44.48512947568306,168,20,0.0,168,2198.2043430505087,0.009810468181967735,160.057473300694,20,176.8086782965824,792.4001938417459,1.0,4824.701330778316,112.57810771699788,31.678407156520763,506.102661556015,496.40366880015716,157.58432991963852,1309.5516868956986,50,168,0.0,175.18645550653628,168,-9.752549522090703e-05,50,0.0,17.28344766516515,4655.190396660689,173.19967796481558,0.05,20,50,168,580.329513390235,553.1442563295727,104.0344433205816,168,91.08953158635661,11.89620833415038,145.83860111389876,1962.093759242598,0.0,1484.130734968622,1074.102971392303,287.6237359915163,168,333.0269294750892,0.0,168,0.0,168,1038.873330453287,0.0,20,0.0,11.89620833415038,1038.873330453287,0.0,768.5038751654366,4473.387682382596,20,15.767293751034492,1969.8735952185702,168,396.9525474323888,141.84891869979106,131.91195969403432,5.319186687469482,0.0,482.28189175943277,713.074059675119,20.209452443298048,0.0001152691402239725,0.0,33800000,706.8232234813124,815.9821826865683,0.0,2198.204343050508,996.2664537508604,0.0,15.752195767273292,20,0.0,20,168,675.9783368571021,1019.4896547113965,0.0,221.6880668953914,1199.4025962158037,3992.3937117342334
169,43.51479803704982,2051.706183597415,169,83.76332645466235,0.0,0.0,0.192,20,994.1863016051905,1837.9451776898009,169,202.6662892144664,0.0,250,621.6729937959383,101.41522289553518,1207.8455573604394,0.0,1.0,169,11.288097226959207,474.98749613953737,0.0,0.0,2507.2686146482997,431.17972561952854,1939.934000962269,0.0,178.84212277190707,200,31.295001763477433,0.0,0.0,-0.0001603068521944806,169,72.98393060672986,424.41755714732415,237.0576701822571,50,0.0,449.93355023198325,50,209.0955971807226,1102.4776721048615,0.0,98.59879670802968,4114.973232551343,0.0,0.86,181.73602662016626,4776.147879062643,25.408990367224547,0.55,0.0,20,2103.941300982979,75.584568025784,20,1013.1865906196905,0.1,0.265,96.95739366077581,169,336.13193445063246,169,0.0,458.53052140887314,36.082583775608995,169,20,0.0,169,2970.878126688973,0.009890667162835598,161.62266046411713,20,167.78215577021504,1031.7460416255385,1.0,4776.147879062643,111.84930592353393,71.12125468755016,501.99658029260434,583.4769480877836,168.10039577483744,1310.8051208816491,50,169,0.0,230.52278873108793,169,-8.852100290823728e-05,50,0.0,43.51479803704982,4647.86868362841,180.0923374785988,0.05,20,50,169,668.3380104232056,429.17175962615175,75.11196130833815,169,67.93725169347704,13.951376697487174,95.4735591453198,2406.089441769746,0.0,1629.9041087173769,1242.6738839593213,368.99122674622186,169,336.13193445063246,0.0,169,0.0,169,1204.780807314002,0.0,20,0.0,13.951376697487174,1204.780807314002,0.0,813.78259475935,4509.717999470293,20,63.83147994104729,2051.706183597415,169,434.4818777491742,382.66936873378256,128.77081051569058,5.309914588928223,0.05,276.0330421347744,705.0305815816995,24.704674299029392,7.178584928624332e-05,0.0,34000000,699.7069934079303,880.3203297854035,0.0,2970.878126688973,947.398117764146,0.0,14.582349089930169,20,0.0,20,169,621.6729937959383,1019.354754369414,0.0,232.38436844512927,1211.418751411781,4114.973232551343
170,42.99043376457323,2103.8326320794226,170,101.32950256893778,0.0,0.0,0.212,20,991.0397902492601,1813.5592463864266,170,250.54082643746634,0.0,250,734.838723349531,86.97532679902133,2349.85059889568,0.0,1.0,170,10.257129887660906,637.613883949006,0.0,0.1,2518.2774220589663,589.710088340233,2010.920301142503,0.0,185.75178995642636,200,21.069545516095157,0.0,0.0,-0.0004747072816826403,170,115.28517121944165,390.9456503410749,228.41469317219568,50,0.0,541.2710013706906,50,259.0449431370679,1092.7088436477475,0.0,99.50525396050476,4219.697432542535,0.0,0.92,341.2395544934245,4817.040015707153,189.22591606052598,0.5,0.0,20,2268.029426050045,68.08362812992543,20,1077.7697343520394,0.12,0.26,110.11717296133291,170,371.98418435160687,170,0.0,304.53129235102733,22.97429615603122,170,20,0.0,170,3294.648120885495,0.006410676054656506,179.71442364193248,20,132.48295452601968,1041.3511811435048,1.0,4817.040015707153,181.16883138210397,64.39074502091721,566.3085974142706,488.18759090359646,168.38559023328517,1355.0551200921734,50,170,0.0,184.34857602118706,170,-0.00021027415641583502,50,0.0,42.99043376457323,4722.15372770155,212.126728477545,0.0,20,50,170,907.9755612958832,441.0376038510177,64.11638399453932,170,70.02885007054293,16.64409312966074,107.82342977146776,2453.863868641932,0.02,1988.9441489303294,1339.368013905975,472.5376316526128,170,371.984184351607,0.0,170,0.0,170,1309.6588188861258,0.0,20,0.0,16.64409312966074,1309.6588188861258,0.0,812.002340246736,4583.574636691351,20,23.47022010164749,2103.832632079422,170,324.291293774077,220.06314382243997,114.03781603501423,5.29632568359375,0.0,511.1982638540148,853.4437619116231,17.95656871997181,0.0002644331252668053,0.0,34200000,752.7645224728892,907.2495547883706,0.0,3294.648120885495,1079.4950379261736,0.0,18.922404846522277,20,0.0,20,170,734.8387233495312,1012.4753530779177,0.0,210.9863749274569,1975.6659435284987,4219.697432542535
171,47.21002494778252,2089.5450066213075,171,174.97728540431828,0.0,0.0,0.264,20,991.4049705891733,1860.0979756352194,171,585.3851584718086,0.0,250,958.6353460937794,125.98223355624607,1910.5227501868887,0.0,1.0,171,14.045652014873799,1397.2719345042858,0.0,0.0,2534.69133246346,838.9221641942918,3119.0251224080353,0.0,181.3248723982437,200,27.803150024729216,0.0,0.0,-0.00015767807781230658,171,114.92482706235988,254.35866260467495,249.92148935590103,50,0.0,703.5851565753836,50,244.74607261675288,599.7571655425544,0.0,54.175138097807135,4167.868725514783,0.0,1.0,117.03972498393598,4799.521732080368,207.5180958144283,0.4,0.0,20,3462.96505022351,111.73159285034926,20,1147.761481791081,0.3,0.255,154.16946536095853,171,395.6567013490224,171,0.0,438.1699320426416,21.248969841487565,171,20,0.0,171,3658.618469696595,0.009790810756385326,188.7856586797121,20,189.21950067438547,1040.2706721584477,1.0,4799.521732080368,255.75812718369366,70.89615087378375,492.1558268992111,678.5093357616353,171.09526763436074,1347.7206283664564,50,171,0.0,143.21530315726753,171,-7.011819252511486e-05,50,0.0,47.21002494778252,4704.220513463027,153.90564813474876,0.15,20,50,171,1359.792522882516,646.4708253626156,64.09923584309676,171,122.57544786416697,11.654949470569795,82.85398498512951,2640.514332711571,0.02,1989.253091988934,1395.3003009245517,1172.9106604898445,171,395.6567013490224,0.0,171,0.0,171,1429.9331097416975,0.0,20,0.0,12.785637354552478,1429.9331097416975,0.0,845.2919676288417,4545.432278557904,20,56.355151438117936,2089.545006621307,171,699.5854962480187,297.9816933055911,146.93886341199382,5.2789106369018555,0.0,450.0510903094107,663.7971611809088,22.807529084171172,8.755988528719172e-05,0.0,34400000,738.9078539194946,934.8734672914937,0.0,3658.6184696965965,1374.4984618700826,0.0,11.654949470569795,20,0.0,20,171,958.6353460937796,1016.845799052689,0.0,198.06360156707703,959.830064682516,4167.868725514783
172,63.17066230092408,2123.4066500389736,172,133.459766441899,0.0,0.0,0.292,20,986.2806427696314,1140.5024208277484,172,431.91819514049627,0.0,250,1093.1200668496397,93.72652408620223,1735.0534471720534,0.0,1.0,172,9.078445138422598,813.395142214096,0.0,0.0,2602.0838002171895,721.5886090401027,2441.2145996006134,0.0,183.61304175000018,200,21.130126476500177,0.0,0.0,-0.0001602523261681199,172,117.50448187200976,364.2273154209182,171.05623866887586,50,0.0,688.6877918353259,50,246.63448934969702,718.8861748885265,0.0,94.34229153378915,4232.620388463409,0.0,0.96,163.98548664829227,4847.203106239678,125.2370319127725,0.55,0.0,20,2849.720216262116,68.92677893826688,20,1085.5435489451165,0.46,0.265,143.71640387877295,172,397.16708951565374,172,0.0,378.72792488463773,47.21869785709071,172,20,0.0,172,3771.451915328891,0.009925222024321556,177.69478411305187,20,99.88715742866015,798.8106904002195,1.0,4847.203106239678,197.19423031142887,70.63905836386651,550.9807143515212,535.9907976920401,233.32033670356734,1347.6367274437807,50,172,0.0,153.92298592821427,172,1.1819915016531013e-05,50,0.0,63.170662300924086,4673.709694376424,193.09173184490373,0.0,20,50,172,1022.7201053988977,531.8044088108511,93.43747823373268,172,96.55061718216491,12.118299479485678,45.8965396716161,2529.840234987208,0.04,2031.6529114773305,1421.871505329496,514.8828092626602,172,397.16708951565363,0.0,172,0.0,172,1489.6632768068164,0.0,20,0.0,12.118299479485678,1489.6632768068162,0.0,769.0829569438476,4505.889867682602,20,21.908295743320483,2123.406650038973,172,563.467181707227,272.41505311465994,129.30108720483366,5.280845642089844,0.1,432.9687341756621,750.5400066308483,17.683193863598284,0.00017207224118465092,0.0,34600000,718.2454411276008,861.3719427448242,0.0,3771.451915328891,1238.8801211626146,0.0,13.763755334165387,20,0.0,20,172,1093.1200668496394,1023.3808638045667,0.0,196.2705615148187,1072.060395368109,4232.620388463409
173,52.74537331708304,2138.9890603713297,173,88.66761864671882,0.0,0.0,0.26,20,995.740684923306,1938.2179657573602,173,306.87569748010475,0.0,250,891.6632287484659,109.06322292711286,3564.681550696644,0.0,1.0,173,13.862055070746468,573.0538610709201,0.0,0.15,2535.171789464193,737.2403063774505,2074.4436331748143,0.0,188.7755794719549,200,33.8999128340806,0.0,0.0,-0.00037281805998645723,173,66.91643511099025,268.0262288323464,187.68568561967413,50,0.0,638.8091341219707,50,217.64984052385276,418.8827195706772,0.0,44.74868507282978,4322.642173534992,0.0,1.0,375.17607742863595,4818.754098419681,136.21162623351523,0.65,0.0,20,2957.243836056261,84.19645307114887,20,1090.1973638216582,0.3,0.3,132.05529908128875,173,351.0715358968914,173,0.0,476.89909809845136,25.46001392761195,173,20,0.0,173,3915.7207495740995,0.009999724105000496,177.24292552130265,20,110.64739499940988,797.8007818165523,1.0,4818.754098419681,164.22030503534023,75.6435873010536,481.07448544017376,530.785948308662,178.37433478921992,1344.0654404541688,50,173,0.0,146.21248216621052,173,-8.775311289355159e-05,50,0.0,52.74537331708305,4655.478520969672,200.6333884189313,0.2,20,50,173,962.4391851563514,779.700218601444,94.09907563259742,173,126.12607271003245,15.925288615694644,126.85214263701043,2604.0913596399455,0.0,1837.7167035272003,1468.9158349275074,2075.957125807897,173,351.0715358968914,0.0,173,0.0,173,1470.0379895815738,0.0,20,0.0,15.925288615694644,1470.0379895815738,0.0,731.9264449954549,4381.470632345377,20,75.77872793163351,2138.98906037133,173,543.3417586601132,326.81845452246944,143.19280155363006,5.2691545486450195,0.0,811.7479631942098,799.0560464931771,13.043304670606158,0.00028506494709290564,0.0,34800000,705.1555735503687,924.7775637377684,0.0,3915.7207495740995,1074.498767858458,0.0,17.09833820627325,20,0.0,20,173,891.6632287484656,1023.3360929066912,0.0,162.99998075377096,2065.328872342212,4322.642173534992
174,48.89093470473236,2087.721474957268,174,89.74912961987395,0.0,0.0,0.24,20,1006.8480337788253,1251.3218634440505,174,459.6374173031383,0.0,250,911.5068470987804,90.77358991955478,2145.371791751676,0.0,1.0,174,16.71050487400392,547.3155268352355,0.0,0.0,2562.4346750205696,800.290365204454,3151.1864499822746,0.0,185.79376602034057,200,23.62998703213524,0.0,0.0,-0.00028290448244661093,174,38.33521806430181,297.4211804138635,292.9497079724202,50,0.0,481.39584388301313,50,260.0715916493021,779.0038830497435,0.0,54.96220996233263,4336.154661454797,0.0,0.96,303.7140051928367,4786.546052982669,67.01267788449347,0.6,0.0,20,3046.9022864815397,124.84668442451346,20,1132.9201823501564,0.2,0.27,139.60691364209632,174,352.11278798762976,174,0.0,230.88821464451473,7.902763345347333,174,20,0.0,174,3874.591422977417,0.006392236799001694,181.59581413944997,20,230.52765290780061,770.2821581705219,1.0,4786.546052982669,202.12317175434052,57.387128911466355,515.5943820276549,480.0029755530919,222.8626934406805,1343.3341448659205,50,174,0.0,124.87737016748922,174,-0.00021385836589615792,50,0.0,48.89093470473236,4640.3650870488655,191.23794941124123,0.1,20,50,174,1208.7714351307322,645.9297848412518,77.24967855846087,174,123.65528383853423,11.077609953398795,61.741722643138374,2615.690092153947,0.02,2107.067616020543,1486.7396889413578,409.92425702831014,174,352.1127879876299,0.0,174,0.0,174,1454.9646935451656,0.0,20,0.02,17.996072011070996,1454.9646935451656,0.0,897.0994191053834,4497.527286215127,20,49.44963771268282,2087.721474957268,174,707.2288557053992,199.9104349727977,96.43473248446304,5.225772380828857,0.0,565.9111241350994,759.9651836284509,28.030123965202147,6.904611655045301e-05,0.0,35000000,693.9321729298449,993.0904432596758,0.0,3874.5914229774166,1728.2659353054812,0.0,11.077609953398795,20,0.0,20,174,911.5068470987804,1022.8985614684557,0.0,207.64125647796905,1804.1117815089863,4336.154661454797
175,98.91751402190272,2123.7758759405087,175,102.9674421372688,0.0,0.0,0.228,20,1005.4034641398246,1865.5432897923185,175,261.0102053681984,0.0,250,727.0233416428476,94.85891729639908,2838.257042704968,0.0,0.9,175,11.976540279648843,688.4350632703988,0.0,0.0,2566.712096961168,428.0599613174478,3359.7148430115285,0.0,190.28187849831278,200,30.202590304354135,0.0,0.0,-0.0002119991258950904,175,69.28220579598992,445.5564640944269,111.03439041483243,50,0.0,600.8147615907275,50,196.7086844316592,647.3719545482863,0.0,93.89098982731379,4346.08069040308,0.0,0.98,290.1073357395308,4803.316042378525,158.13044109006339,0.75,0.0,20,2139.7927976918368,91.58448237015644,20,1033.1566852924034,0.1,0.29,121.46725923603705,175,378.8077611361623,175,0.0,621.8463262292921,34.171314746702386,175,20,0.0,175,3882.2225170720812,0.006425937172025442,169.23576137353382,20,87.86883338681598,849.6214836840429,1.0,4803.316042378525,137.43998488758805,91.17792231281376,506.2412729571181,507.1905805903604,170.56967802544847,1334.6541793862968,50,175,0.0,183.61107489579953,175,-0.00011702581832651049,50,0.0,98.91751402190275,4656.358781257474,190.2329976289338,0.15,20,50,175,855.7497740636263,695.237578603792,106.41714597292761,175,122.6263544297911,16.66971766592227,153.18687081135062,2467.7171147004233,0.06,1503.968064590585,1450.191683184697,411.9710541859748,175,378.80776113616224,0.0,175,0.0,175,1442.1494019627003,0.0,20,0.0,18.13972049090426,1442.1494019627003,0.0,456.7207701640278,4423.05704299702,20,24.439854242608323,2123.7758759405087,175,715.8822259367206,419.97061768827155,158.81617303489725,5.213615417480469,0.1,600.9777274545268,744.5942190255984,10.960571951551703,9.497330756857991e-05,0.0,35200000,707.0690940270998,861.1201762633661,0.0,3882.2225170720803,294.1290620841023,0.0,16.66971766592227,20,0.0,20,175,727.0233416428475,1030.40734491946,0.0,250.31392109124724,1753.6025127509438,4346.08069040308
176,100.60261351966328,2191.2132958889188,176,108.04366513532548,0.0,0.0,0.256,20,989.8472315261737,1963.0610882935448,176,275.28727059389576,0.0,250,937.0906877328385,102.5134689688866,1697.292023964681,0.0,0.95,176,11.177611033284808,599.8492156662867,0.0,0.05,3139.6037879421556,598.1420976459165,2533.6269432531367,0.0,183.90810016375127,200,37.908735147316165,0.0,0.0,-0.00030064917518757284,176,108.89112849994429,456.5606952183314,230.3903263464186,50,0.0,469.2007813754916,50,183.50147748885553,455.65361854833696,0.0,100.45139437308165,4362.257691212906,0.0,1.0,158.75494647294985,4837.29925182186,129.95930603936017,0.6,0.0,20,3241.642991626273,72.73392956545952,20,1032.9818683622993,0.2,0.275,100.6220175928582,176,369.68251634246536,176,0.0,646.0117427805898,49.73204625917918,176,20,0.0,176,3979.823109335507,0.00973981898277998,167.77615504798166,20,109.63399935249167,1019.7335165376334,1.0,4837.29925182186,191.36527044577423,86.36634950593928,516.2201940004408,558.9744731608179,188.79253483815995,1323.2824097836087,50,176,0.0,239.00712358028105,176,-0.00019837632135022432,50,0.0,100.60261351966328,4653.6040177120885,154.53194512109434,0.15,20,50,176,1063.1778790104406,473.0808737062033,102.49992392824542,176,92.11571828680215,6.456874259171219,100.1004510305512,2541.675710067999,0.06,1488.2803755490324,1469.6282333871693,1606.2278386618061,176,369.68251634246536,0.0,176,0.0,176,1515.6824445638788,0.0,20,0.02,16.121612837847774,1515.6824445638788,0.0,926.5045910916995,4413.1364778128,20,43.588378270634095,2191.2132958889183,176,649.3771937225741,285.540709161369,166.88291377619876,5.193885326385498,0.0,356.928665709405,681.4787804600018,15.637354568512588,0.00010227285383734852,0.0,35400000,705.1018692555393,847.3510106911906,0.0,3979.823109335508,532.2208402481127,0.0,6.456874259171219,20,0.0,20,176,937.0906877328385,1015.1913036275679,0.0,217.07611633751026,1197.9943092976478,4362.257691212906
